6c45d9804ff58ce6427ac3568632ec15f1d73dad55c785deea9200c27e95b388	1111167	raw/cameras/rank00__attachment_geometry__live_physics_tensor_geometry_sanity_preflight__full_reset__head_camera.png
efbbe8dc585e16efc835d0eec7b522c977cd322bbaf4b1d055eff9324d5e83ba	1167055	raw/cameras/rank00__attachment_geometry__live_physics_tensor_geometry_sanity_preflight__full_reset__over_shoulder_left_camera.png
068fd6d583c40927bf2b5d66d8c7c6b854fba828e2c354990549751a24e99392	1222129	raw/cameras/rank00__attachment_geometry__live_physics_tensor_geometry_sanity_preflight__full_reset__over_shoulder_right_camera.png
3c864f06776bd19dbd9e8307304e73b228a9b2262d1fb4779ea873e0aafe7808	1342354	raw/cameras/rank00__attachment_geometry__live_physics_tensor_geometry_sanity_preflight__full_reset__wrist_cam.png
87e1512efb3ce3026a6f7a4f242bb070d64816641d17f2d9902a51fa04bfd60a	1112540	raw/cameras/rank00__canonical_carry__known_reachable_diagnostic_03_left__full_reset__head_camera.png
f7f8024719bced69b7d064a9d9dd1cb3be463dc1e0f0c9f11cf09ce840f5bd06	1174298	raw/cameras/rank00__canonical_carry__known_reachable_diagnostic_03_left__full_reset__over_shoulder_left_camera.png
3b6865ebdbc948c5fc241fff66b6ae5c5393db79072cf53a1e40752e758eff77	1217313	raw/cameras/rank00__canonical_carry__known_reachable_diagnostic_03_left__full_reset__over_shoulder_right_camera.png
ea90a963939c306db782fe147c47410399dc6f165ca081a2d50740043331d535	1347081	raw/cameras/rank00__canonical_carry__known_reachable_diagnostic_03_left__full_reset__wrist_cam.png
70b1a41ca2571ccc79544530b82fbed1c612f2eff018e1ba35a9b83cbbccffca	1114441	raw/cameras/rank00__canonical_carry__known_reachable_diagnostic_04_right__full_reset__head_camera.png
f00a404775e5e38e568fa87adbf37e95ad1c5a6b708356f2262d91dac7ed9626	1177563	raw/cameras/rank00__canonical_carry__known_reachable_diagnostic_04_right__full_reset__over_shoulder_left_camera.png
a82988a4e2f299866b8d832e076487e2ed2a920d84bb7fddbb4ff333cc9b2c64	1217611	raw/cameras/rank00__canonical_carry__known_reachable_diagnostic_04_right__full_reset__over_shoulder_right_camera.png
172f64c4612f4a05fb483ad3f4fe3388610b1bb6cf8cbccd9024df2546256826	1345875	raw/cameras/rank00__canonical_carry__known_reachable_diagnostic_04_right__full_reset__wrist_cam.png
83505cb5fb7b29e3a57db0cfbdfb2ed68cb8427ab3cba226826f31db1eae61a5	1113319	raw/cameras/rank00__canonical_grasp__known_reachable_diagnostic_01_left__full_reset__head_camera.png
fcc061f828534c60b11e41ac70039bc683cbf7f8775d02d60dee9597632c98d4	1171938	raw/cameras/rank00__canonical_grasp__known_reachable_diagnostic_01_left__full_reset__over_shoulder_left_camera.png
6f45620c0bc771025dab008591503e7c5e6fc72504ffccb27d416e44df168410	1220260	raw/cameras/rank00__canonical_grasp__known_reachable_diagnostic_01_left__full_reset__over_shoulder_right_camera.png
e8e07ca09d0ec126580f078d3182a04e6f5e88716a118ad9d87358056eeeddc1	1343844	raw/cameras/rank00__canonical_grasp__known_reachable_diagnostic_01_left__full_reset__wrist_cam.png
629f3e57fdc7f77f74fb537390649e240a80f1026b710db779172878fb2ed531	1111140	raw/cameras/rank00__canonical_grasp__known_reachable_diagnostic_02_right__full_reset__head_camera.png
dcf59f44daa8bb5d7db56ace81bd3a0323a2eee77aae1fd71381616fa9b06f46	1167832	raw/cameras/rank00__canonical_grasp__known_reachable_diagnostic_02_right__full_reset__over_shoulder_left_camera.png
8bb40c252fb785a1c8bf454e904e3891cf12c9b05009261844fd3f498a9386b1	1222953	raw/cameras/rank00__canonical_grasp__known_reachable_diagnostic_02_right__full_reset__over_shoulder_right_camera.png
1d77dac795b43da2ab2db6999048d345841c4dbb5792f95f5eaaed86c3201327	1344532	raw/cameras/rank00__canonical_grasp__known_reachable_diagnostic_02_right__full_reset__wrist_cam.png
8bcfdbc24efdaff36238d61d4ed75dcd01c29afb04ab1bce50989d895909c272	1111356	raw/cameras/rank01__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__head_camera.png
5d9a8b54ae2f15d09efb17e6db96cdec70b447e6dc8a2806e3f1b72c191a1858	1168784	raw/cameras/rank01__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__over_shoulder_left_camera.png
0d819d97a23a7094a6d0389f0f1669503b9e14320b0874990c6318f504f41529	1222861	raw/cameras/rank01__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__over_shoulder_right_camera.png
52c4995b1fc037b5dedbb5adc0b458d6fe5461a9fd5e67ab5359e981ac465051	1348485	raw/cameras/rank01__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__wrist_cam.png
65836c9b9e683a889747a27672c6a77e429cc993f0829d6942e0be76b022354b	1113441	raw/cameras/rank01__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__head_camera.png
36dc14eb647f03bb993c246c6272642d0b83dafeff14c4e923567fcc7ac48795	1172969	raw/cameras/rank01__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__over_shoulder_left_camera.png
2fee187b8f6e247434f0fe65d03bb599023ab0c5ad93f7d50275bd5f63626641	1226500	raw/cameras/rank01__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__over_shoulder_right_camera.png
5488517003953c47711772aa789b873bace7f404ebdbb693a11f5d6386b1c7be	1131017	raw/cameras/rank01__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__wrist_cam.png
b9a1399cc2ed3e4294af8d371393f13c534d8e89e401d0244bad1736023b30f0	1113472	raw/cameras/rank01__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__head_camera.png
88dac62f1b96dafd21228dc021c3f7737917e1a6179c3a158e601b0fcc0f597f	1173449	raw/cameras/rank01__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__over_shoulder_left_camera.png
42c0db411139158f5c0b732a62028114fffead5064bdaf4f6cb9c7c4223f3b69	1220957	raw/cameras/rank01__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__over_shoulder_right_camera.png
89ef6b90fad8c29c5f13050e7860a1ccc3d838e235680bbd5c3288dbac9a2c1b	1347511	raw/cameras/rank01__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__wrist_cam.png
e0c5879bab202b3eee5c39f87cdc6952467859ef37cb79032ccde4562767c716	1110945	raw/cameras/rank01__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__head_camera.png
5ce2e965142253d1fea11dcc265feb7e5000922273a1c0813ff35dab0caf1b92	1171912	raw/cameras/rank01__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__over_shoulder_left_camera.png
a22c4695eac4b6ebdf1021e82a76a056f69e75b5a524df10d527578dca197ce4	1221085	raw/cameras/rank01__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__over_shoulder_right_camera.png
79fefe95038c2caf04ff9b6c9e1a22447c5c6687a690adbb4c781706bfc7b0b4	894201	raw/cameras/rank01__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__wrist_cam.png
514e700655116f8e07e7115c1ed3c14fe34c101fa9d885a304e2b0d2e1e535c2	1114463	raw/cameras/rank02__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__head_camera.png
200d225dedaffea041d0a00134a344abb11d6713af0320dca2a12304aa3cd244	1178360	raw/cameras/rank02__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__over_shoulder_left_camera.png
72976d560d37fa639bf5b7433c57e77b3d112ce6b273dcb1c44ec2b66e54e280	1218033	raw/cameras/rank02__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__over_shoulder_right_camera.png
ea79c8b1e978761f6505bd2a86fcf84a5411ffad29a007f63cb49ddcf7821c71	1347570	raw/cameras/rank02__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__wrist_cam.png
de916f10ad1ea9855cf32d41ab479fb7d05a0c52ff22ff2f742a56a3ebb42f9b	1109974	raw/cameras/rank02__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__head_camera.png
9b84973742e2588e70f73c307604f6ad1a206ce87ef657f9bf0ef23da8f79ddd	1166175	raw/cameras/rank02__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__over_shoulder_left_camera.png
99abba3cda991f650f806863323a83a4282edd5f814133b6b6e52597c3563629	1231170	raw/cameras/rank02__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__over_shoulder_right_camera.png
c8a8275c6ff48f9b230816b4854b4b23a303024d6c1c6b0d173c726a2de0281d	1034595	raw/cameras/rank02__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__wrist_cam.png
3820aef2f99b2e12502f1d02bb73d3f16929c32cd6cf4f380e0a90464e92098b	1112902	raw/cameras/rank02__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__head_camera.png
30dcb1bab0a9f54dad8398424b38d55de931b0ea1dd5d7d324c9dcde5ae80bc0	1175126	raw/cameras/rank02__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__over_shoulder_left_camera.png
30aa159f1970ecffc96dafaab03d8e69895e4ee0d54baf56e9c1598b14af3ec8	1217020	raw/cameras/rank02__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__over_shoulder_right_camera.png
f4085e76153f3a1ad12094015084cf001301f51d82936a256e9caf8bbf1aad4f	1347001	raw/cameras/rank02__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__wrist_cam.png
0cdbe4b7b077933931e298b05011b8b629121e51be93eaf3529ca82884c19373	1112085	raw/cameras/rank02__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__head_camera.png
df1615b6eef76b7167de1ba2d39f38b4b49548d49efa28a1e3ea2bb3b1401fa0	1170332	raw/cameras/rank02__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__over_shoulder_left_camera.png
d53b09d978737fb306f32269ac60a815feb59e59b2b6f7955db6f578ebb0247d	1231151	raw/cameras/rank02__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__over_shoulder_right_camera.png
6d4d31217aa31e45d5e1146419de90f8d7ac79ce6e5d5e23a41b78873bf449fe	1173547	raw/cameras/rank02__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__wrist_cam.png
e07b0fcc1c221204231a74b65fdb7b13937e11406913f15056298d1eaf2d0491	1111137	raw/cameras/rank03__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__head_camera.png
9260c07c3b18f9329e7e49b22dcb0f29357546e4f2d6bff2ed561b7129c03f06	1168465	raw/cameras/rank03__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__over_shoulder_left_camera.png
fe5d6441034dd03ce77d716fdf3310c3ec8871963cb56d431c83accaafba7b99	1223205	raw/cameras/rank03__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__over_shoulder_right_camera.png
1948d8ae0afe7d18d43530ed4b15e3d90683fc2536f788e0acd32891c800aba2	1345809	raw/cameras/rank03__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__wrist_cam.png
e852b68b8606b87e865f72d01c277ff5af2b42403e1f3646e10fefc940f91036	1113295	raw/cameras/rank03__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__head_camera.png
795ae597f2273a26394c82848f6bea8d30b772bc28f4042f5b398d53c9d9d14e	1175954	raw/cameras/rank03__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__over_shoulder_left_camera.png
b00bdd8756124f25b1c0fa7b1561ea7a4a4f4dd0b48bc077754f74101970443d	1226685	raw/cameras/rank03__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__over_shoulder_right_camera.png
65806697a1064d344730350e249ce60a49077b118f58fc5854b2986cd7773f4e	1034654	raw/cameras/rank03__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__wrist_cam.png
315853953cdfe249693464bad2854150d6a26e64ea72042c2cae4e5edbf07df7	1112959	raw/cameras/rank03__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__head_camera.png
d7c6068377315fd8fbca941c51db7b0dc50e5f0119fc1af522e12f3679375a58	1172672	raw/cameras/rank03__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__over_shoulder_left_camera.png
d8bfe6012f09c5e92cc8f0c08860a9d7cc635e1a1c5cf4132c361c8685e3c0d5	1221112	raw/cameras/rank03__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__over_shoulder_right_camera.png
bb81a043e55c823c43c54a764c5b3c65a38a3c32e348f26189d648621c85fc60	1345746	raw/cameras/rank03__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__wrist_cam.png
815a065413d5f82c417f9e572b3f679ce7f4be31a8ef6b855462f7549e779f2e	1111182	raw/cameras/rank03__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__head_camera.png
68ebe99935689341736a7f97e7080059ccc98e3281d1a18ff7d7094bc829aff6	1172093	raw/cameras/rank03__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__over_shoulder_left_camera.png
43b4a2d2834a65d276fa1d66d966ffe58c510954ff80b15713cdedf496649b95	1221544	raw/cameras/rank03__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__over_shoulder_right_camera.png
ddb98f14d8fc3fe0a79d82f2da58283dd10c8fea336b7fce5fe9020ff4ca9e0c	894356	raw/cameras/rank03__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__wrist_cam.png
4be868eb7bc9ed37fbc47fcb970e5c8fe9f63c4687064dd6e4f5e83924ca862f	1114705	raw/cameras/rank04__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__head_camera.png
f2a3d7aec5ddc0046a30b99d8018dba08e4d7189dbe4bdbec609214fb0dffbc0	1178253	raw/cameras/rank04__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__over_shoulder_left_camera.png
355ded6af30d36e2ad0d2e0ec4761c3b9dc5be1f329fe73733499e142312aea4	1217844	raw/cameras/rank04__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__over_shoulder_right_camera.png
abcecfca422c918898ce7e1c707279e94bfd9f85e595d149ef6609f9117c1390	1347346	raw/cameras/rank04__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__wrist_cam.png
7c058d7b724db5f9f622eacf6a9374b4893e525a71fcbc4130a9fdde71d937ab	1109659	raw/cameras/rank04__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__head_camera.png
2d8133dc3b7e58e1ffd0f8b3d6b4539de9b76ad5d54435d63d78b0f466a72166	1163645	raw/cameras/rank04__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__over_shoulder_left_camera.png
71a3c1912853181d2d0e75f443bd59b4e23f7f0eee56759469b0418cbcdc2ea6	1231535	raw/cameras/rank04__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__over_shoulder_right_camera.png
b714b50c62b62069f7465151d5d09baf41068cac9fd3beda5fb28a931800faaf	1129378	raw/cameras/rank04__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization__wrist_cam.png
2fcb0f2e9d1e796aa50f2e0a772c83637915effdb2a27db96287f844c0293625	1113024	raw/cameras/rank04__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__head_camera.png
178cd6af9a839895d8daacf5c0199383f24bfc35de25b10481488553f1fa4549	1175413	raw/cameras/rank04__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__over_shoulder_left_camera.png
f8c200c99efbb456e4c3fe0607f34026a7cdbcf23830e1ebb10ecd8329b92c57	1217328	raw/cameras/rank04__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__over_shoulder_right_camera.png
9efd0e98ea634554ad0772f475635ef0d91211776c541393e4f5f51438b7cab4	1350188	raw/cameras/rank04__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__full_reset__wrist_cam.png
16255c56424fcee5e33b8ad01d9650ee9b81fa2ee4cd98447957b928b45712f8	1112401	raw/cameras/rank04__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__head_camera.png
21ecc9a30717aa5e978a5de20c86d0cad090a94823070c2a1ced80fca9e555be	1170057	raw/cameras/rank04__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__over_shoulder_left_camera.png
10506378ad07139300d58d5d017b8cc882ab55d2f449c7c9f63ef943e70b3fc1	1231037	raw/cameras/rank04__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__over_shoulder_right_camera.png
6ab004669edd98af78a7a244f5958998bc27e982aebcdf55194493f974a697c9	1173584	raw/cameras/rank04__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization__wrist_cam.png
81e290c45e0ae620f01a54a29168d0dad5d1a5bca598689db31d1bf5d9534c99	370142966	raw/completed_evidence.partial.json
4327ae990d11dc13a7a3206ea82bceeab47fc4a4bbbbf25f0fe5451d13b215e4	47076	raw/geometry_attachment_preflight.json
d0eff2f50ccf88c3067806cdc3981c5485ac601df86ff6e2adf0b15dd8d111a7	51630	raw/native/rank00__attachment_geometry__live_physics_tensor_geometry_sanity_preflight/env_cfg.json
358647a78f987a58a2fa3b9d59c45c82b306b263386e7608f6124e97077efbf5	51615	raw/native/rank00__canonical_carry__known_reachable_diagnostic_03_left/env_cfg.json
71ff41a3790b84da562421cc012e4017a5e8ed2a3b19782f1663d11af10834e3	51616	raw/native/rank00__canonical_carry__known_reachable_diagnostic_04_right/env_cfg.json
ade691ec4c9e84923376cb2d5c3a7572dec362c454a1fe9f46e0ef3cefb682eb	51615	raw/native/rank00__canonical_grasp__known_reachable_diagnostic_01_left/env_cfg.json
0a7b68b490f9351e03bac4341b2bbd063d8c3b5ec8b4852378fd786601de90a0	51616	raw/native/rank00__canonical_grasp__known_reachable_diagnostic_02_right/env_cfg.json
f61ed86d7600aa2b12ca343e671b781ef73943922adc8597b8b93be147fe6c80	565822	raw/native/rank01__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization/data.hdf5
3fe707bb4ad3283f770b68b5bb1a6b6c9837fc40c0983a2b2d10e1f7e4dec8ac	51645	raw/native/rank01__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization/env_cfg.json
0251b820e04e833c3daf13b2c2eb5ca8a95964ef87b18cfe9fac9a5277acb5a9	554558	raw/native/rank01__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization/data.hdf5
72a9065693ca07cc2355267f5fcfd46e3bb4fb13d6e788e805dd3d69bdf22470	51645	raw/native/rank01__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization/env_cfg.json
daa64ce7167e4227c1a320f58d16470bcadaaa8d04a462564339b3ffc7cb42fa	555229	raw/native/rank02__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization/data.hdf5
e52ab780432d383ee28078f4514ff1f4e31329c51571fc99bd87aabe82e7a5ba	51645	raw/native/rank02__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization/env_cfg.json
a02a7cb6187eac3afea05e2ef3936611d5b9b9f5fa010913abc907c11303c7ef	560632	raw/native/rank02__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization/data.hdf5
1b882c0678b76ba9b9e532c8f87706dc719ac960b52ebd8e39544cb3201d52ff	51645	raw/native/rank02__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization/env_cfg.json
9a53212e62d3250c907b997ebb7c825f8ef9f09d0b2be590ea38b9778153e688	555229	raw/native/rank03__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization/data.hdf5
6977792171b6e36a0ac45caca1d7436348428e5dce042dc479ff6a5a86041e04	51645	raw/native/rank03__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization/env_cfg.json
275b9290f4ef7829264176e99c87ac05f0cfa8db2a036a8fac9dde90511aeb39	554558	raw/native/rank03__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization/data.hdf5
90e2be6373f8c67cc6117450c6781f345029678d1dde0f3e8241f6cefbc48191	51645	raw/native/rank03__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization/env_cfg.json
e438670bef3597b5e2dc51b6c37cff255b657a7aef276a0fa3480ef50dfcbe81	565822	raw/native/rank04__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization/data.hdf5
74c54d085ef0ffed5ad07c6ebd1898c842ebd922f9cf5abbb9b17eec5ce5aff5	51645	raw/native/rank04__canonical_carry__collision_pinch_acquire_lift_transport_q_handoff_materialization/env_cfg.json
a1a141831b5bfc79c341c41e0791b98b230d3a6e779507c3d57bd26249226acb	560632	raw/native/rank04__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization/data.hdf5
ec8a3278d5557ab50306888a3b632ba43eca8d32d005ab3e445950ca61505b36	51645	raw/native/rank04__canonical_grasp__collision_pinch_acquire_lift_transport_q_handoff_materialization/env_cfg.json
a556be5fb67e95687ba390b689c3f7f676b20d21475fd2357ae1429c7b424c56	462260724	raw/state_repair_result.json
ba568c12cdb6543697b0651f0858e59ce9ff2e2dba9dfa4d5b854eda7ca50a69	7173776	raw/videos/v3e006_r012_state_repair_search.mp4
3f6ec5a45c046364aed7f5e5af6f21364d298050b91eb65ee19bedeee8daf875	147842	runtime.log
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	target_validation.json
a240bbb0651184ed4ab5c0bdda4a3739e93af3f39eacd29c336555bbbc8ddc02	3003	target_validation_postexecution.json
